DAY_OF_MONTH,DAY_OF_WEEK,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEP_TIME,DEP_DEL15,ARR_TIME,ARR_DEL15,CANCELLED,DIVERTED,DISTANCE,Unnamed: 21,ARR_DELAY,IS_DELAYED,DELAY_CATEGORY
11,5,19790,2637,12892,1289208,10397,1039707,1200.0,0.0,1901.0,0.0,0.0,0.0,1947.0,0.0,-27.20834563670483,0.0,0
31,4,19805,557,10257,1025702,11057,1105703,735.0,0.0,1011.0,0.0,0.0,0.0,646.0,0.0,-14.731262971069464,0.0,0
29,2,19690,176,12173,1217305,13830,1383002,820.0,0.0,859.0,0.0,0.0,0.0,100.0,0.0,-7.23307555561987,0.0,0
13,7,20363,3295,11193,1119302,11057,1105703,1145.0,0.0,1404.0,1.0,0.0,0.0,335.0,0.0,32.839992689750225,1.0,2
28,1,19977,400,11618,1161802,10785,1078502,1858.0,0.0,2009.0,0.0,0.0,0.0,266.0,0.0,-0.38540018745785776,0.0,0
29,2,19790,2728,10397,1039707,11433,1143302,1333.0,0.0,1515.0,0.0,0.0,0.0,594.0,0.0,14.898722505459027,0.0,1
6,7,19930,747,12892,1289208,13830,1383002,658.0,0.0,1051.0,0.0,0.0,0.0,2486.0,0.0,-9.671723580835028,0.0,0
30,3,19790,423,10423,1042302,13487,1348702,2054.0,1.0,2331.0,1.0,0.0,0.0,1042.0,0.0,52.89176989994211,1.0,2
24,4,20409,451,10721,1072102,13204,1320402,1200.0,0.0,1545.0,1.0,0.0,0.0,1121.0,0.0,57.67323335078453,1.0,2
13,7,20366,4167,11193,1119302,11618,1161802,1255.0,0.0,1458.0,0.0,0.0,0.0,569.0,0.0,-24.818421972215948,0.0,0
31,4,19805,596,14679,1467903,11057,1105703,1023.0,1.0,1756.0,1.0,0.0,0.0,2077.0,0.0,107.86045454832727,1.0,3
27,7,20452,3481,11995,1199502,11618,1161802,559.0,0.0,729.0,0.0,0.0,0.0,445.0,0.0,-11.332845501539161,0.0,0
29,2,19393,1530,11697,1169706,12391,1239103,1841.0,0.0,2110.0,0.0,0.0,0.0,1092.0,0.0,-12.57265148588214,0.0,0
13,7,20378,5999,11298,1129806,11413,1141306,1020.0,1.0,1126.0,1.0,0.0,0.0,674.0,0.0,84.60778838476934,1.0,3
8,2,19977,2155,12266,1226603,13930,1393007,1926.0,1.0,2148.0,0.0,0.0,0.0,925.0,0.0,-10.108496058099442,0.0,0
7,1,19790,1732,14747,1474703,15376,1537604,953.0,1.0,1324.0,0.0,0.0,0.0,1216.0,0.0,-0.8294939036469279,0.0,0
19,6,20397,5274,10994,1099402,11057,1105703,1437.0,0.0,1558.0,0.0,0.0,0.0,168.0,0.0,-27.234916944114563,0.0,0
1,2,20366,4365,11042,1104205,12953,1295304,850.0,0.0,1026.0,0.0,0.0,0.0,419.0,0.0,6.617550467500235,0.0,1
24,4,20398,4025,13930,1393007,13076,1307605,817.0,0.0,931.0,0.0,0.0,0.0,215.0,0.0,12.322677879573117,0.0,1
8,2,19790,1881,12892,1289208,11278,1127805,819.0,0.0,1558.0,0.0,0.0,0.0,2311.0,0.0,-0.8055576228276323,0.0,0
26,6,19977,1253,12266,1226603,10721,1072102,736.0,0.0,1155.0,0.0,0.0,0.0,1597.0,0.0,12.955466798646484,0.0,1
8,2,20304,3655,14869,1486903,15370,1537002,2045.0,1.0,8.0,0.0,0.0,0.0,926.0,0.0,-23.185545853351652,0.0,0
17,4,20363,5537,10397,1039707,12323,1232305,1204.0,0.0,1318.0,0.0,0.0,0.0,377.0,0.0,-8.516271473384084,0.0,0
23,3,19805,2158,12953,1295304,10721,1072102,754.0,0.0,920.0,0.0,0.0,0.0,184.0,0.0,-2.9186969724548733,0.0,0
8,2,19393,1953,10397,1039707,11697,1169706,700.0,0.0,849.0,0.0,0.0,0.0,581.0,0.0,-3.821850866046599,0.0,0
19,6,19790,772,10397,1039707,14027,1402702,1149.0,0.0,1337.0,0.0,0.0,0.0,545.0,0.0,-11.934219940993055,0.0,0
22,2,20452,4327,11278,1127805,12953,1295304,1654.0,0.0,1820.0,0.0,0.0,0.0,214.0,0.0,-14.786201578518238,0.0,0
27,7,20409,940,14986,1498603,10721,1072102,1435.0,1.0,1722.0,1.0,0.0,0.0,1220.0,0.0,29.189698345243556,1.0,2
31,4,19790,351,13487,1348702,14771,1477104,1150.0,0.0,1339.0,0.0,0.0,0.0,1589.0,0.0,-12.37158972469748,0.0,0
30,3,20304,3986,10257,1025702,11433,1143302,937.0,0.0,1115.0,0.0,0.0,0.0,489.0,0.0,-22.680263320253168,0.0,0
12,6,20436,900,14635,1463502,10257,1025702,1146.0,0.0,1431.0,0.0,0.0,0.0,1205.0,0.0,3.0464554421498278,0.0,1
21,1,19805,1930,11057,1105703,13495,1349505,731.0,0.0,829.0,0.0,0.0,0.0,651.0,0.0,-20.60260790274345,0.0,0
24,4,19393,460,10599,1059904,13204,1320402,1043.0,0.0,1305.0,0.0,0.0,0.0,479.0,0.0,-27.364561262195977,0.0,0
10,4,19790,2720,12889,1288903,11433,1143302,1240.0,0.0,1917.0,0.0,0.0,0.0,1749.0,0.0,-5.1435237982244555,0.0,0
1,2,19805,2598,11298,1129806,13502,1350202,1022.0,0.0,1302.0,1.0,0.0,0.0,722.0,0.0,77.90389220281777,1.0,3
31,4,19790,1133,14869,1486903,10849,1084905,2218.0,0.0,2327.0,0.0,0.0,0.0,347.0,0.0,9.236087757622748,0.0,1
8,2,20366,4253,13930,1393007,11996,1199603,1907.0,0.0,2142.0,0.0,0.0,0.0,577.0,0.0,-4.035827441204316,0.0,0
29,2,20409,376,11697,1169706,14100,1410005,1324.0,1.0,1559.0,1.0,0.0,0.0,992.0,0.0,51.93000878723836,1.0,2
3,4,19393,2222,13851,1385103,14107,1410702,1727.0,1.0,1847.0,1.0,0.0,0.0,833.0,0.0,99.51323567873733,1.0,3
2,3,20304,5811,13264,1326403,14771,1477104,1808.0,0.0,1922.0,0.0,0.0,0.0,329.0,0.0,-5.687449806566052,0.0,0
18,5,19790,1432,14679,1467903,14869,1486903,1023.0,0.0,1318.0,1.0,0.0,0.0,626.0,0.0,24.24514960164394,1.0,2
26,6,19805,1824,14122,1412202,11057,1105703,813.0,0.0,1035.0,1.0,0.0,0.0,366.0,0.0,74.84845827257766,1.0,3
12,6,19393,4025,11066,1106606,14635,1463502,1720.0,1.0,2025.0,1.0,0.0,0.0,930.0,0.0,110.43392872385289,1.0,3
30,3,19977,2144,11292,1129202,11775,1177502,1730.0,0.0,1952.0,0.0,0.0,0.0,483.0,0.0,-12.165931852580075,0.0,0
16,3,19790,2185,10721,1072102,13487,1348702,1634.0,0.0,1901.0,0.0,0.0,0.0,1124.0,0.0,-16.665338914508997,0.0,0
20,7,20304,5184,11057,1105703,11292,1129202,830.0,0.0,1027.0,0.0,0.0,0.0,1337.0,0.0,-23.543874434189096,0.0,0
18,5,19393,2061,13204,1320402,11066,1106606,1505.0,1.0,1728.0,1.0,0.0,0.0,802.0,0.0,31.750334281277162,1.0,2
26,6,19805,243,12478,1247805,13303,1330303,1540.0,0.0,1858.0,0.0,0.0,0.0,1089.0,0.0,-10.52528320461815,0.0,0
3,4,19977,2034,13930,1393007,11503,1150305,1250.0,0.0,1457.0,0.0,0.0,0.0,1007.0,0.0,-3.1944079127311706,0.0,0
26,6,19977,2004,14057,1405702,13930,1393007,658.0,0.0,1242.0,0.0,0.0,0.0,1739.0,0.0,-26.37230676736792,0.0,0
2,3,20304,3544,15919,1591904,10397,1039707,1129.0,0.0,1430.0,0.0,0.0,0.0,589.0,0.0,12.280586506132456,0.0,1
19,6,19930,1106,14771,1477104,14492,1449202,1042.0,0.0,1851.0,1.0,0.0,0.0,2400.0,0.0,94.53389621430037,1.0,3
18,5,19393,2327,14057,1405702,14679,1467903,1117.0,0.0,1325.0,0.0,0.0,0.0,933.0,0.0,-3.6019236772351797,0.0,0
15,2,20398,3967,13930,1393007,11042,1104205,715.0,0.0,956.0,1.0,0.0,0.0,315.0,0.0,102.15762177765504,1.0,3
23,3,19930,880,12758,1275804,14747,1474703,2311.0,0.0,721.0,0.0,0.0,0.0,2688.0,0.0,-26.391595943454902,0.0,0
26,6,19790,2931,12478,1247805,11292,1129202,926.0,0.0,1215.0,0.0,0.0,0.0,1626.0,0.0,-8.542250502009402,0.0,0
3,4,19805,2084,13930,1393007,11057,1105703,1820.0,0.0,2115.0,0.0,0.0,0.0,599.0,0.0,-1.6458092912251465,0.0,0
23,3,20304,3337,12892,1289208,15023,1502305,1939.0,0.0,2113.0,0.0,0.0,0.0,400.0,0.0,7.289380775323016,0.0,1
8,2,19805,662,11057,1105703,12892,1289208,1725.0,1.0,1934.0,1.0,0.0,0.0,2125.0,0.0,97.48083424512384,1.0,3
12,6,20452,5873,11066,1106606,11433,1143302,610.0,0.0,707.0,0.0,0.0,0.0,155.0,0.0,-17.531883762897017,0.0,0
1,2,19393,335,11259,1125904,13232,1323202,2022.0,1.0,2207.0,0.0,0.0,0.0,793.0,0.0,12.339607630164192,0.0,1
23,3,20398,4045,11274,1127402,13930,1393007,1742.0,1.0,1905.0,1.0,0.0,0.0,147.0,0.0,28.931967508810516,1.0,2
17,4,19790,1515,10397,1039707,14685,1468502,1627.0,0.0,1727.0,0.0,0.0,0.0,214.0,0.0,9.381012837951847,0.0,1
17,4,20304,5996,14771,1477104,14107,1410702,1700.0,0.0,2003.0,0.0,0.0,0.0,651.0,0.0,13.692311232207835,0.0,1
23,3,19977,831,11292,1129202,11433,1143302,955.0,0.0,1500.0,1.0,0.0,0.0,1123.0,0.0,34.42396641515306,1.0,2
15,2,20398,3629,13256,1325602,11298,1129806,1934.0,0.0,2059.0,0.0,0.0,0.0,469.0,0.0,2.4929728891703373,0.0,1
21,1,20368,2191,14843,1484306,14761,1476106,1338.0,0.0,1601.0,1.0,0.0,0.0,1198.0,0.0,20.18969395291184,1.0,2
26,6,20416,724,11697,1169706,12898,1289806,1545.0,0.0,1811.0,0.0,0.0,0.0,980.0,0.0,-11.755972868738027,0.0,0
24,4,19805,1072,13930,1393007,14869,1486903,959.0,0.0,1223.0,0.0,0.0,0.0,1250.0,0.0,-6.767251536104669,0.0,0
18,5,19790,2953,11278,1127805,10397,1039707,1434.0,1.0,1625.0,1.0,0.0,0.0,547.0,0.0,76.38710349460194,1.0,3
2,3,19977,1101,12266,1226603,11292,1129202,1230.0,0.0,1352.0,0.0,0.0,0.0,862.0,0.0,12.117176171185179,0.0,1
2,3,20304,5249,14771,1477104,13891,1389101,1030.0,1.0,1236.0,1.0,0.0,0.0,363.0,0.0,85.91407147859624,1.0,3
16,3,20304,3738,11898,1189802,13487,1348702,1320.0,0.0,1423.0,0.0,0.0,0.0,284.0,0.0,-8.342492195134335,0.0,0
15,2,19393,874,14307,1430705,11697,1169706,632.0,0.0,930.0,0.0,0.0,0.0,1188.0,0.0,6.43537663196502,0.0,1
31,4,19393,2153,10713,1071302,11292,1129202,1354.0,0.0,1530.0,0.0,0.0,0.0,649.0,0.0,12.773976942948403,0.0,1
27,7,19930,1369,10721,1072102,12892,1289208,1811.0,0.0,2141.0,0.0,0.0,0.0,2611.0,0.0,-29.007023309296912,0.0,0
11,5,20452,5883,12953,1295304,14576,1457606,1555.0,1.0,1735.0,1.0,0.0,0.0,254.0,0.0,118.18221231462802,1.0,3
6,7,19393,5235,12892,1289208,14771,1477104,2301.0,1.0,17.0,1.0,0.0,0.0,337.0,0.0,24.957742462622754,1.0,2
1,2,20304,7429,14869,1486903,14113,1411302,1656.0,0.0,1755.0,0.0,0.0,0.0,150.0,0.0,6.647405067094261,0.0,1
24,4,20452,4584,11278,1127805,14100,1410005,1608.0,1.0,1716.0,0.0,0.0,0.0,119.0,0.0,-17.38493613518644,0.0,0
23,3,20304,3172,11057,1105703,15412,1541205,1448.0,0.0,1557.0,0.0,0.0,0.0,177.0,0.0,-24.05191540107577,0.0,0
3,4,19790,2363,10397,1039707,13198,1319801,2236.0,0.0,2339.0,0.0,0.0,0.0,692.0,0.0,-10.206496212877429,0.0,0
13,7,19805,1524,11298,1129806,14908,1490803,1053.0,0.0,1233.0,0.0,0.0,0.0,1205.0,0.0,-1.021953924857391,0.0,0
26,6,19790,1211,10397,1039707,15016,1501606,1137.0,0.0,1222.0,0.0,0.0,0.0,484.0,0.0,-12.857166973943624,0.0,0
7,1,20368,512,10466,1046602,13198,1319801,638.0,0.0,950.0,0.0,0.0,0.0,1030.0,0.0,-27.544556627278546,0.0,0
3,4,19805,1410,15016,1501606,11298,1129806,739.0,0.0,1027.0,1.0,0.0,0.0,550.0,0.0,78.34395852450653,1.0,3
19,6,20304,3480,14679,1467903,13198,1319801,1705.0,0.0,2233.0,1.0,0.0,0.0,1334.0,0.0,109.84994071551017,1.0,3
25,5,19805,858,14100,1410005,14307,1430705,1222.0,0.0,1325.0,0.0,0.0,0.0,237.0,0.0,-12.755308532373673,0.0,0
20,7,19790,1201,13204,1320402,10397,1039707,617.0,0.0,742.0,0.0,0.0,0.0,404.0,0.0,-20.265025006612785,0.0,0
4,5,20304,5302,11292,1129202,14869,1486903,2003.0,0.0,2135.0,0.0,0.0,0.0,391.0,0.0,-10.084019433023307,0.0,0
21,1,20416,902,11298,1129806,13204,1320402,744.0,0.0,1110.0,0.0,0.0,0.0,985.0,0.0,-27.82367800280486,0.0,0
11,5,19393,878,13487,1348702,10397,1039707,1443.0,0.0,1751.0,0.0,0.0,0.0,907.0,0.0,6.9219413016123665,0.0,1
26,6,20452,4656,10868,1086803,11057,1105703,1255.0,0.0,1343.0,0.0,0.0,0.0,88.0,0.0,7.185336492758403,0.0,1
8,2,19393,2169,12339,1233904,13204,1320402,1312.0,0.0,1512.0,0.0,0.0,0.0,829.0,0.0,-3.539979145666721,0.0,0
29,2,19805,1796,11057,1105703,15304,1530402,1822.0,0.0,1950.0,0.0,0.0,0.0,507.0,0.0,-14.110369997772473,0.0,0
24,4,19790,1088,12478,1247805,11697,1169706,830.0,0.0,1226.0,1.0,0.0,0.0,1069.0,0.0,99.17746990236147,1.0,3
11,5,20366,4446,12266,1226603,13377,1337702,2124.0,0.0,2218.0,0.0,0.0,0.0,262.0,0.0,-5.039083884523477,0.0,0
21,1,20304,5167,11337,1133703,13930,1393007,1502.0,0.0,1637.0,0.0,0.0,0.0,397.0,0.0,7.166953884750729,0.0,1
6,7,19393,5162,10423,1042302,12191,1219102,1253.0,0.0,1415.0,1.0,0.0,0.0,148.0,0.0,81.67171442863415,1.0,3
30,3,20366,4049,11042,1104205,11278,1127805,1228.0,0.0,1429.0,1.0,0.0,0.0,310.0,0.0,97.57816921413092,1.0,3
2,3,20397,5502,11057,1105703,12448,1244807,1306.0,0.0,1425.0,1.0,0.0,0.0,562.0,0.0,78.25055129464704,1.0,3
31,4,19977,1483,11618,1161802,14771,1477104,554.0,0.0,903.0,0.0,0.0,0.0,2565.0,0.0,-11.36365193029502,0.0,0
29,2,20304,7402,11587,1158702,11433,1143302,1036.0,0.0,1209.0,0.0,0.0,0.0,306.0,0.0,13.107563696676191,0.0,1
10,4,20398,3597,13930,1393007,13485,1348502,1006.0,0.0,1104.0,0.0,0.0,0.0,109.0,0.0,-5.649877880451987,0.0,0
21,1,19790,1127,11697,1169706,10397,1039707,1145.0,0.0,1342.0,0.0,0.0,0.0,581.0,0.0,-2.7709716656757726,0.0,0
23,3,19790,1563,10397,1039707,14122,1412202,1457.0,0.0,1621.0,0.0,0.0,0.0,526.0,0.0,-20.078056226336283,0.0,0
4,5,19805,862,14100,1410005,14635,1463502,1036.0,0.0,1320.0,0.0,0.0,0.0,993.0,0.0,-1.8457144757725585,0.0,0
21,1,19393,2285,15016,1501606,11423,1142307,2057.0,0.0,2201.0,0.0,0.0,0.0,259.0,0.0,-4.277655773267527,0.0,0
25,5,19805,1849,11057,1105703,13204,1320402,932.0,0.0,1116.0,1.0,0.0,0.0,468.0,0.0,35.22319338649059,1.0,2
23,3,19790,1688,14869,1486903,12441,1244102,1556.0,1.0,1720.0,1.0,0.0,0.0,205.0,0.0,22.197058124726947,1.0,2
27,7,19805,2674,13303,1330303,14679,1467903,2001.0,0.0,2323.0,1.0,0.0,0.0,2267.0,0.0,78.85336925033619,1.0,3
15,2,19393,247,15016,1501606,12992,1299206,1053.0,0.0,1159.0,0.0,0.0,0.0,296.0,0.0,4.366152120764424,0.0,1
29,2,20304,5023,14877,1487706,12255,1225502,1421.0,1.0,1458.0,1.0,0.0,0.0,88.0,0.0,70.43374257588886,1.0,3
24,4,20304,4949,14869,1486903,13485,1348502,1404.0,0.0,1758.0,0.0,0.0,0.0,1174.0,0.0,-19.795231860615942,0.0,0
8,2,19393,904,11697,1169706,14492,1449202,1935.0,0.0,2134.0,0.0,0.0,0.0,680.0,0.0,-0.006511048813428455,0.0,0
29,2,19977,269,13930,1393007,11292,1129202,2017.0,1.0,2146.0,1.0,0.0,0.0,888.0,0.0,24.330995567398634,1.0,2
1,2,19393,165,15304,1530402,13232,1323202,2000.0,0.0,2126.0,0.0,0.0,0.0,997.0,0.0,-10.117483283912042,0.0,0
19,6,20397,5090,12244,1224403,14100,1410005,559.0,0.0,721.0,0.0,0.0,0.0,157.0,0.0,-22.64849587207109,0.0,0
11,5,20452,4429,13198,1319801,11278,1127805,541.0,0.0,907.0,0.0,0.0,0.0,949.0,0.0,-21.69934270230525,0.0,0
4,5,20452,5921,10721,1072102,13342,1334207,601.0,0.0,752.0,0.0,0.0,0.0,860.0,0.0,-20.896772287880836,0.0,0
5,6,20304,5065,12902,1290205,14288,1428805,517.0,0.0,539.0,0.0,0.0,0.0,212.0,0.0,-12.598182433020995,0.0,0
7,1,20398,3466,11057,1105703,11995,1199502,928.0,0.0,1028.0,0.0,0.0,0.0,83.0,0.0,-27.698240747082107,0.0,0
1,2,20304,4136,10397,1039707,10781,1078105,1051.0,0.0,1140.0,0.0,0.0,0.0,448.0,0.0,-12.099295158190582,0.0,0
26,6,19393,2950,13495,1349505,13204,1320402,1019.0,0.0,1245.0,0.0,0.0,0.0,551.0,0.0,-6.973164879838462,0.0,0
21,1,20304,5070,13930,1393007,14006,1400602,2113.0,0.0,2230.0,0.0,0.0,0.0,342.0,0.0,-8.251757176515365,0.0,0
9,3,20397,5580,11057,1105703,11953,1195302,2227.0,0.0,2345.0,0.0,0.0,0.0,388.0,0.0,-12.774715481863176,0.0,0
4,5,19393,434,12191,1219102,14831,1483106,1050.0,1.0,1243.0,0.0,0.0,0.0,1621.0,0.0,7.761597363183862,0.0,1
6,7,19393,4667,11278,1127805,10397,1039707,1640.0,0.0,1825.0,0.0,0.0,0.0,547.0,0.0,-23.460298841077314,0.0,0
23,3,20378,6043,12266,1226603,11433,1143302,1049.0,0.0,1434.0,0.0,0.0,0.0,1075.0,0.0,-7.243646529838172,0.0,0
28,1,19790,1535,10397,1039707,14122,1412202,916.0,0.0,1044.0,0.0,0.0,0.0,526.0,0.0,-27.208136236955056,0.0,0
18,5,19930,634,14747,1474703,14262,1426204,1253.0,1.0,1514.0,1.0,0.0,0.0,987.0,0.0,23.40019060330261,1.0,2
19,6,19805,2712,10140,1014005,11298,1129806,1520.0,1.0,1816.0,1.0,0.0,0.0,569.0,0.0,75.68204836641802,1.0,3
21,1,20363,5256,12953,1295304,10792,1079206,1636.0,1.0,1810.0,1.0,0.0,0.0,292.0,0.0,74.86591618833337,1.0,3
2,3,19690,185,13830,1383002,12173,1217305,956.0,0.0,1035.0,0.0,0.0,0.0,100.0,0.0,9.511508078000563,0.0,1
28,1,20452,4535,12339,1233904,12953,1295304,701.0,0.0,907.0,0.0,0.0,0.0,660.0,0.0,-4.895684595296707,0.0,0
23,3,20452,4699,11624,1162402,11057,1105703,1113.0,0.0,1336.0,0.0,0.0,0.0,736.0,0.0,13.190595918218259,0.0,1
3,4,19977,1723,14771,1477104,12758,1275804,1629.0,0.0,1953.0,0.0,0.0,0.0,2367.0,0.0,-27.80873182200316,0.0,0
18,5,20452,4542,13244,1324402,11278,1127805,556.0,0.0,907.0,0.0,0.0,0.0,762.0,0.0,-25.589654184866653,0.0,0
11,5,19930,634,14747,1474703,14262,1426204,1132.0,0.0,1416.0,0.0,0.0,0.0,987.0,0.0,-28.017036229332838,0.0,0
20,7,19393,3557,11292,1129202,12953,1295304,1804.0,0.0,2320.0,0.0,0.0,0.0,1620.0,0.0,-21.6625417349907,0.0,0
14,1,20378,5869,10279,1027903,14107,1410702,855.0,0.0,1020.0,0.0,0.0,0.0,602.0,0.0,-5.642845007624485,0.0,0
14,1,20304,3116,14107,1410702,14794,1479405,1808.0,0.0,1922.0,0.0,0.0,0.0,262.0,0.0,-0.9492518357657398,0.0,0
13,7,20368,2222,14761,1476106,14512,1451202,1102.0,0.0,1246.0,0.0,0.0,0.0,1025.0,0.0,-27.948667892309903,0.0,0
21,1,19393,281,14747,1474703,14107,1410702,1036.0,0.0,1427.0,0.0,0.0,0.0,1107.0,0.0,12.568690043051967,0.0,1
6,7,19805,440,10397,1039707,14107,1410702,1732.0,0.0,1933.0,0.0,0.0,0.0,1587.0,0.0,7.897441949267147,0.0,1
8,2,19805,2591,14683,1468305,11298,1129806,906.0,0.0,1021.0,0.0,0.0,0.0,247.0,0.0,-16.652438302930808,0.0,0
18,5,20366,4064,11618,1161802,15096,1509602,1847.0,1.0,2012.0,1.0,0.0,0.0,195.0,0.0,24.027503143552668,1.0,2
7,1,19930,1779,12892,1289208,14747,1474703,703.0,0.0,955.0,1.0,0.0,0.0,954.0,0.0,33.668255614781955,1.0,2
14,1,20304,3665,14869,1486903,11648,1164802,1459.0,0.0,1635.0,0.0,0.0,0.0,531.0,0.0,-24.287501381026228,0.0,0
23,3,20398,4219,13930,1393007,14108,1410803,2035.0,0.0,2214.0,1.0,0.0,0.0,130.0,0.0,28.821513047090473,1.0,2
21,1,19393,682,10397,1039707,11292,1129202,601.0,0.0,728.0,0.0,0.0,0.0,1199.0,0.0,-6.664724010041973,0.0,0
19,6,20436,571,11292,1129202,14869,1486903,2207.0,0.0,2334.0,0.0,0.0,0.0,391.0,0.0,-18.93686508779699,0.0,0
18,5,20363,5251,14492,1449202,14100,1410005,1048.0,0.0,1213.0,0.0,0.0,0.0,337.0,0.0,-13.8837127561885,0.0,0
22,2,19977,597,12889,1288903,13930,1393007,1149.0,1.0,1733.0,1.0,0.0,0.0,1514.0,0.0,118.90855467196954,1.0,3
14,1,19790,2011,11995,1199502,10397,1039707,1401.0,0.0,1527.0,0.0,0.0,0.0,306.0,0.0,0.7941412016405142,0.0,1
27,7,19930,1391,13495,1349505,14771,1477104,2003.0,1.0,2303.0,1.0,0.0,0.0,1911.0,0.0,114.69398937288814,1.0,3
3,4,20378,6288,12266,1226603,12451,1245102,1007.0,0.0,1353.0,1.0,0.0,0.0,817.0,0.0,30.82588172344402,1.0,2
6,7,20436,1096,13204,1320402,12391,1239103,1141.0,0.0,1429.0,0.0,0.0,0.0,971.0,0.0,-12.803723632534382,0.0,0
13,7,20304,3578,14570,1457002,14869,1486903,1013.0,0.0,1252.0,0.0,0.0,0.0,422.0,0.0,-5.037068852294057,0.0,0
28,1,20366,4456,11140,1114008,12266,1226603,711.0,0.0,819.0,0.0,0.0,0.0,201.0,0.0,-26.54588721500679,0.0,0
11,5,19393,2150,11259,1125904,13495,1349505,1255.0,1.0,1404.0,0.0,0.0,0.0,436.0,0.0,-29.811565036741897,0.0,0
11,5,20304,3870,13487,1348702,11267,1126702,1318.0,0.0,1601.0,0.0,0.0,0.0,574.0,0.0,0.16954502086128864,0.0,1
12,6,20378,6295,12266,1226603,12451,1245102,2000.0,1.0,2252.0,0.0,0.0,0.0,817.0,0.0,-1.1181217439354096,0.0,0
15,2,20304,5299,14771,1477104,11638,1163807,750.0,0.0,853.0,0.0,0.0,0.0,158.0,0.0,-11.514503550017471,0.0,0
8,2,19930,65,12523,1252306,10299,1029906,1316.0,0.0,1513.0,0.0,0.0,0.0,571.0,0.0,-7.9660165785585315,0.0,0
29,2,20416,940,11298,1129806,13930,1393007,658.0,0.0,933.0,0.0,0.0,0.0,801.0,0.0,-11.305064973355968,0.0,0
1,2,19790,1496,12953,1295304,13487,1348702,926.0,0.0,1131.0,0.0,0.0,0.0,1020.0,0.0,-28.919772981980003,0.0,0
14,1,20416,945,10158,1015804,14635,1463502,1726.0,0.0,2008.0,0.0,0.0,0.0,982.0,0.0,-14.90827772021419,0.0,0
20,7,19805,1628,12892,1289208,10721,1072102,1531.0,0.0,2400.0,0.0,0.0,0.0,2611.0,0.0,-22.031298507121956,0.0,0
13,7,20368,813,14574,1457405,14112,1411206,926.0,1.0,1148.0,1.0,0.0,0.0,668.0,0.0,26.23611566654235,1.0,2
4,5,19805,2353,15304,1530402,11298,1129806,1846.0,1.0,2044.0,1.0,0.0,0.0,929.0,0.0,115.49892512449237,1.0,3
11,5,19805,1849,11057,1105703,13204,1320402,918.0,0.0,1044.0,0.0,0.0,0.0,468.0,0.0,-3.0288123731025474,0.0,0
14,1,20416,770,10397,1039707,11433,1143302,1642.0,0.0,1839.0,0.0,0.0,0.0,594.0,0.0,2.78953279064712,0.0,1
15,2,19790,1113,11433,1143302,10721,1072102,717.0,0.0,903.0,0.0,0.0,0.0,632.0,0.0,-15.808631553024712,0.0,0
1,2,19393,2180,14100,1410005,13204,1320402,1302.0,0.0,1526.0,0.0,0.0,0.0,861.0,0.0,-12.308379172769316,0.0,0
31,4,19393,1927,14679,1467903,11259,1125904,1637.0,1.0,2145.0,1.0,0.0,0.0,1182.0,0.0,40.64009536525924,1.0,2
26,6,20397,5350,11057,1105703,15016,1501606,1706.0,0.0,1756.0,0.0,0.0,0.0,575.0,0.0,-25.636544806555886,0.0,0
26,6,19790,2445,10397,1039707,10599,1059904,1858.0,0.0,1843.0,0.0,0.0,0.0,134.0,0.0,-21.94357631512873,0.0,0
20,7,20452,4656,11057,1105703,10868,1086803,1150.0,1.0,1238.0,0.0,0.0,0.0,88.0,0.0,5.888132038341863,0.0,1
14,1,20304,3963,14869,1486903,12280,1228002,2023.0,0.0,2122.0,0.0,0.0,0.0,188.0,0.0,0.4895612332699123,0.0,1
17,4,20304,5595,13930,1393007,13230,1323002,1758.0,0.0,2101.0,0.0,0.0,0.0,594.0,0.0,-5.388200580653539,0.0,0
4,5,20416,409,13930,1393007,11697,1169706,511.0,0.0,913.0,0.0,0.0,0.0,1182.0,0.0,-8.620955720995436,0.0,0
20,7,19790,915,14869,1486903,14057,1405702,818.0,0.0,921.0,0.0,0.0,0.0,630.0,0.0,11.5095427645256,0.0,1
2,3,19393,5225,13232,1323202,12953,1295304,559.0,0.0,901.0,0.0,0.0,0.0,725.0,0.0,-26.726927349959922,0.0,0
30,3,19393,49,11259,1125904,12191,1219102,1902.0,1.0,1957.0,1.0,0.0,0.0,239.0,0.0,45.18248457674326,1.0,2
15,2,19790,2213,10423,1042302,10397,1039707,1231.0,0.0,1527.0,0.0,0.0,0.0,813.0,0.0,-14.252796589317867,0.0,0
10,4,19977,270,10821,1082106,11292,1129202,650.0,0.0,849.0,0.0,0.0,0.0,1491.0,0.0,5.209161549575453,0.0,1
3,4,20304,5397,10140,1014005,12266,1226603,1422.0,0.0,1728.0,1.0,0.0,0.0,744.0,0.0,119.22152049684502,1.0,3
3,4,20452,3752,13871,1387102,11618,1161802,1755.0,0.0,2144.0,0.0,0.0,0.0,1134.0,0.0,-19.169826835928113,0.0,0
12,6,19393,5288,12889,1288903,11292,1129202,1908.0,0.0,2145.0,0.0,0.0,0.0,628.0,0.0,9.343830036168628,0.0,1
